t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.0030499999999999998,0.0,0.0020706770605908825,0.0004170223914841405,-0.002436113218720238,0.0,0.00365,0.0,0.0024780233675923678,0.0004990595832515125,-0.002915348606009465,0.0
0.01,0.0030499999999999998,-0.0,0.0019046059187743036,0.0005923235331419437,-0.002621169317850479,0.0,0.00365,-0.0,0.0022792824929594125,0.0007088461953993753,-0.003136809183657131,0.0
0.02,0.0030499999999999998,-0.0,0.0018581539120994064,0.0007539303823233574,-0.0028780931428077513,0.0,0.00365,-0.0,0.002223692386610765,0.0009022445558951655,-0.003444275400409276,0.0
0.03,0.0030299999999999997,-0.0,0.0018219896297821025,0.0008922789263921003,-0.003100956677519025,0.0,0.00365,-0.0,0.002193181973965532,0.0010706648769134915,-0.0037265204546152175,0.0
0.04,0.0030299999999999997,-0.0,0.0018012742180850854,0.0010068115331486429,-0.0032929213204361905,0.0,0.00365,-0.0,0.002169991400539988,0.0012099187620383184,-0.0039615354641900115,0.0
0.05,0.0030299999999999997,-0.0,0.0017860048463880507,0.0010979792966317467,-0.003446712428850044,0.0,0.00365,-0.0,0.002151744567270102,0.0013206178781277518,-0.004148511852295795,0.0
0.060000000000000005,0.0030299999999999997,-0.0,0.0017743599734723725,0.0011683890633964699,-0.00356560647269721,0.0,0.00365,-0.0,0.0021376599615010677,0.0014060378079279485,-0.004292786689689295,0.0
0.07,0.0030299999999999997,-0.0,0.0017655778011965006,0.0012215423713723274,-0.003655368277911121,0.0,0.00365,-0.0,0.002127017374833597,0.001470487307078921,-0.004401629599877064,0.0
0.08,0.0030299999999999997,-0.0,0.0017590542444591644,0.0012609919733019255,-0.00372198366823246,0.0,0.00367,-0.0,0.002129776733872911,0.0015207126692192213,-0.004495397545786347,0.0
0.09,0.0030299999999999997,-0.0,0.0017542685180264458,0.001289905013748189,-0.0037708031334238693,0.0,0.00367,-0.0,0.002125305539552595,0.0015576359928526344,-0.004559070136951632,0.0
0.09999999999999999,0.0030299999999999997,-0.0,0.001750790534516681,0.0013109011368940711,-0.003806252773284559,0.0,0.00367,-0.0,0.0021211085027873686,0.0015844394483809994,-0.004604521451825976,0.0
0.10999999999999999,0.0030299999999999997,-0.0,0.0017482803440635208,0.0013260460038116376,-0.0038318220294822564,0.0,0.00367,-0.0,0.0021179422292834362,0.0016037589225006144,-0.004637167755546614,0.0
0.11999999999999998,0.0030299999999999997,-0.0,0.001746477727305758,0.0013369171533045602,-0.0038501752912857216,0.0,0.00367,-0.0,0.002115649367489483,0.0016176180960311654,-0.004660569785328615,0.0
0.12999999999999998,0.0030299999999999997,-0.0,0.001745187930851457,0.0013446931635616038,-0.0038633028439509346,0.0,0.00367,-0.0,0.002114006530758216,0.0016275269119669692,-0.004677298552953043,0.0
0.13999999999999999,0.0030299999999999997,-0.0,0.0017442674803774877,0.0013502411710973067,-0.0038726688861482855,0.0,0.00365,-0.0,0.002102168374889871,0.0016321849526440958,-0.004676205362839603,0.0
0.15,0.0030499999999999998,-0.0,0.0017542775537314362,0.0013566017319101412,-0.0038923634522793258,0.0,0.00365,-0.0,0.002100005468434477,0.0016353291599846846,-0.004680184841924551,0.0
0.16,0.0030499999999999998,-0.0,0.0017551390887639343,0.001361299903415204,-0.0039016231115468836,0.0,0.00365,-0.0,0.0020993947523948986,0.0016375426245946265,-0.004683724481077766,0.0
0.17,0.0030499999999999998,-0.0,0.0017548245122888221,0.001364661841473087,-0.0039074955221250676,0.0,0.00365,-0.0,0.0020990979600068,0.0016391134971217745,-0.004686347117349277,0.0
0.18000000000000002,0.0030499999999999998,-0.0,0.0017544639690420952,0.0013670514798320812,-0.003911558734603946,0.0,0.00365,-0.0,0.0020989074043504673,0.0016402294000987475,-0.004688226576528953,0.0
0.19000000000000003,0.0030499999999999998,-0.0,0.001754187830646252,0.0013687473028097278,-0.003914425808055138,0.0,0.00365,-0.0,0.0020987750830678575,0.0016410218482299478,-0.004689563685378259,0.0
0.20000000000000004,0.0030499999999999998,-0.0,0.0017539889526763705,0.0013699501788259267,-0.003916457036836544,0.0,0.00367,-0.0,0.0021093473045758885,0.0016439937463621533,-0.004703537531879352,0.0
0.21000000000000005,0.003,-0.0,0.0017271832038806122,0.001364779730136672,-0.0038853362289076603,0.0,0.00367,-0.0,0.002110608939791454,0.0016462808110102392,-0.004708726872095915,0.0
0.22000000000000006,0.003,-0.0,0.0017237630494071976,0.0013606647866508778,-0.0038750684234102194,0.0,0.00367,-0.0,0.0021105787829981022,0.0016479289851033506,-0.004711706215500815,0.0
0.23000000000000007,0.003,-0.0,0.001723649745195149,0.0013576810785278896,-0.003869538980641878,0.0,0.00367,-0.0,0.002110420263070162,0.0016491014287617072,-0.004713714649764174,0.0
0.24000000000000007,0.003,-0.0,0.0017239122315887302,0.0013555560792511087,-0.0038658786941793335,0.0,0.00367,-0.0,0.0021102875410600195,0.0016499332087688571,-0.004715123115549965,0.0
0.25000000000000006,0.003,-0.0,0.0017241491518552802,0.0013540482243005328,-0.0038633224425346133,0.0,0.00365,-0.0,0.002099524728519448,0.0016481135704094966,-0.004703094958892383,0.0
0.26000000000000006,0.003,-0.0,0.0017243246443340054,0.0013529791015501774,-0.003861516046254267,0.0,0.00365,-0.0,0.0020981275350986693,0.0016466437438284805,-0.00469928528641409,0.0
0.2700000000000001,0.0030499999999999998,-0.0,0.001751114430967889,0.0013582446705353683,-0.0038927972879013,0.0,0.00365,-0.0,0.0020980615041149026,0.0016455751092658585,-0.004697284279680251,0.0
0.2800000000000001,0.0030499999999999998,-0.0,0.001754523341243785,0.0013624272057471797,-0.0039031791759628876,0.0,0.00365,-0.0,0.0020981518108978948,0.0016448136016421547,-0.004695969550625516,0.0
0.2900000000000001,0.0030499999999999998,-0.0,0.0017546286749643273,0.0013654589119975371,-0.0039087896423677495,0.0,0.00365,-0.0,0.0020982361666422498,0.0016442731849128285,-0.004695052936835172,0.0
0.3000000000000001,0.0030499999999999998,-0.0,0.0017543605332810295,0.0013676179789022462,-0.003912507438530464,0.0,0.00365,-0.0,0.002098298982706242,0.0016438899982597654,-0.004694405435495868,0.0
0.3100000000000001,0.0030499999999999998,-0.0,0.0017541196006656257,0.0013691500055241714,-0.003915104494627857,0.0,0.00365,-0.0,0.0020983439602564463,0.0016436183454593403,-0.004693946762342462,0.0
0.3200000000000001,0.0030499999999999998,-0.0,0.001753941262040869,0.0013702362742612538,-0.003916939835214485,0.0,0.00365,-0.0,0.002098375911086722,0.001643425769589982,-0.004693621660380304,0.0
0.3300000000000001,0.003,-0.0,0.0017271494568513064,0.0013649828654678728,-0.003885679121283924,0.0,0.00365,-0.0,0.0020983985707961864,0.0016432892527360157,-0.004693391203832003,0.0
0.34000000000000014,0.003,-0.0,0.0017237391151531463,0.0013608089533412122,-0.0038753117899081703,0.0,0.00365,-0.0,0.002098414635673029,0.0016431924762027007,-0.0046932278348072376,0.0
0.35000000000000014,0.003,-0.0,0.0017236327664595288,0.0013577833613789272,-0.003869711645065881,0.0,0.00365,-0.0,0.002098426024246405,0.00164312387151803,-0.004693112023017172,0.0
0.36000000000000015,0.003,-0.0,0.001723900188507818,0.0013556286295939993,-0.003866001167038752,0.0,0.00365,-0.0,0.0020984340976148096,0.0016430752377964732,-0.004693029924300331,0.0
0.37000000000000016,0.003,-0.0,0.0017241406109129837,0.0013540996764927976,-0.003863409299364037,0.0,0.00365,-0.0,0.0020984398208143593,0.0016430407614476976,-0.004692971724686558,0.0
0.38000000000000017,0.0030499999999999998,-0.0,0.0017509828504213662,0.001359039081842097,-0.0038941385741718335,0.0,0.00365,-0.0,0.002098443877980085,0.0016430163212310155,-0.00469293046709395,0.0
0.3900000000000002,0.0030499999999999998,-0.0,0.0017544298976322115,0.00136299037005174,-0.003904129890471155,0.0,0.00365,-0.0,0.002098446754097203,0.0016429989956081444,-0.004692901219665518,0.0
0.4000000000000002,0.0030499999999999998,-0.0,0.0017545624081044338,0.001365858140273355,-0.003909463585907878,0.0,0.00365,-0.0,0.0020984487929712,0.001642986713506843,-0.004692880486218799,0.0
0.4100000000000002,0.0030499999999999998,-0.0,0.0017543135530508891,0.0013679009919233354,-0.003912985194324641,0.0,0.00365,-0.0,0.0020984502383251547,0.0016429780067482565,-0.00469286578831729,0.0
0.4200000000000002,0.0030499999999999998,-0.0,0.001754086295862026,0.0013693506333187276,-0.003915443175042661,0.0,0.00362,-0.0,0.00208245270537244,0.0016393577374898877,-0.004673318806789594,0.0
0.4300000000000002,0.0030299999999999997,-0.0,0.0017432519471733345,0.0013679691010900288,-0.0039041555505840188,0.0,0.00362,-0.0,0.0020804615750787295,0.001636521464190562,-0.004666538061572336,0.0
0.4400000000000002,0.0030299999999999997,-0.0,0.0017418033729971866,0.0013668098536719145,-0.0039008703104774687,0.0,0.00362,-0.0,0.0020804368230028084,0.001634470806824068,-0.004662780757290071,0.0
0.45000000000000023,0.0030299999999999997,-0.0,0.001741700819866491,0.0013659613844737813,-0.0038992409865977484,0.0,0.00362,-0.0,0.0020806249659582397,0.0016330111623927234,-0.004660272885449917,0.0
0.46000000000000024,0.0030299999999999997,-0.0,0.0017417652219692656,0.0013653559488015358,-0.0038981897261112382,0.0,0.00362,-0.0,0.002080788848923087,0.0016319755425051683,-0.004658518149978235,0.0
0.47000000000000025,0.0030299999999999997,-0.0,0.001741831212030998,0.0013649261695839513,-0.003897459880234591,0.0,0.00365,-0.0,0.002096908108008556,0.0016348553599023256,-0.004676814208283543,0.0
0.48000000000000026,0.0030299999999999997,-0.0,0.0017418810085172687,0.001364621412821898,-0.003896944776654375,0.0,0.00365,-0.0,0.0020989862009300245,0.0016371667088624,-0.00468270868431258,0.0
0.49000000000000027,0.0030299999999999997,-0.0,0.0017419167565384758,0.0013644053583989721,-0.003896579959269686,0.0,0.00365,-0.0,0.0020990727002077616,0.0016388452454546357,-0.004685837789340961,0.0
0.5000000000000002,0.0030299999999999997,-0.0,0.0017419421646029307,0.0013642521958996813,-0.0038963213911175263,0.0,0.00365,-0.0,0.0020989283444967323,0.001640041093725867,-0.00468790034305881,0.0
0.5100000000000002,0.0030299999999999997,-0.0,0.0017419601861756683,0.0013641436190009325,-0.0038961381000781965,0.0,0.00365,-0.0,0.002098795504419287,0.0016408897089364603,-0.004689339394988552,0.0
0.5200000000000002,0.0030299999999999997,-0.0,0.0017419729630953852,0.0013640666489945419,-0.0038960081665017055,0.0,0.00362,-0.0,0.0020826982519045827,0.0016378773242576455,-0.00467081954944562,0.0
0.5300000000000002,0.0030299999999999997,-0.0,0.0017419820208468587,0.0013640120850920245,-0.0038959160569916815,0.0,0.00362,-0.0,0.0020806357594489264,0.0016354719985935185,-0.004664766431091022,0.0
0.5400000000000003,0.0030499999999999998,-0.0,0.0017526541469433305,0.0013663828028763656,-0.0039088751355618526,0.0,0.00362,-0.0,0.002080560319319917,0.0016337268420880513,-0.004661524864814621,0.0
0.5500000000000003,0.0030499999999999998,-0.0,0.0017539866032471843,0.001368243314406885,-0.003913344419838095,0.0,0.00362,-0.0,0.0020807125148422437,0.0016324837670825684,-0.004659382587525255,0.0
0.5600000000000003,0.0030499999999999998,-0.0,0.0017540066747195836,0.0013695889132363044,-0.003915812984887954,0.0,0.00362,-0.0,0.0020808509125476863,0.0016316016729267357,-0.004657887019702101,0.0
0.5700000000000003,0.0030499999999999998,-0.0,0.001753883776911881,0.0013705467639021265,-0.003917459163274847,0.0,0.00365,-0.0,0.0020969521048547,0.0016345903244427134,-0.004676366801231935,0.0
0.5800000000000003,0.0030499999999999998,-0.0,0.0017537763157022082,0.001371226369567235,-0.00391861074259671,0.0,0.00365,-0.0,0.002099017390221899,0.001636978825711263,-0.00468239151828118,0.0
0.5900000000000003,0.0030499999999999998,-0.0,0.0017536971198538795,0.0013717082278550624,-0.0039194248118324905,0.0,0.00365,-0.0,0.0020990948102407743,0.0016387120554335834,-0.004685612950924343,0.0
0.6000000000000003,0.0030499999999999998,-0.0,0.001753640530598564,0.0013720498292268944,-0.003920001565360943,0.0,0.00365,-0.0,0.0020989440182587406,0.0016399466755643826,-0.004687740955518057,0.0
0.6100000000000003,0.0030499999999999998,-0.0,0.0017536003482095887,0.0013722919917281934,-0.003920410374647437,0.0,0.00365,-0.0,0.0020988066155204358,0.0016408227760750696,-0.0046892264054534585,0.0
0.6200000000000003,0.0030499999999999998,-0.0,0.001753571853143547,0.0013724636605650753,-0.003920700171349822,0.0,0.00365,-0.0,0.0020987046861052376,0.00164144397272848,-0.004690276013584271,0.0
0.6300000000000003,0.0030499999999999998,-0.0,0.0017535516515833867,0.0013725853563306234,-0.003920905606595186,0.0,0.00365,-0.0,0.002098631757382381,0.0016418843572685287,-0.00469101957091023,0.0
0.6400000000000003,0.0030499999999999998,-0.0,0.0017535373305178907,0.0013726716262417234,-0.003921051239099677,0.0,0.00365,-0.0,0.002098579958797129,0.0016421965479341473,-0.004691546601992395,0.0
0.6500000000000004,0.0030499999999999998,-0.0,0.0017535271783087213,0.0013727327828242982,-0.003921154477690519,0.0,0.00365,-0.0,0.002098543224109805,0.001642417859750238,-0.004691920202184298,0.0
0.6600000000000004,0.0030499999999999998,-0.0,0.0017535199814215083,0.0013727761366135825,-0.0039212276633344865,0.0,0.00365,-0.0,0.0020985171807673267,0.0016425747473537066,-0.0046921850450171495,0.0
0.6700000000000004,0.0030499999999999998,-0.0,0.001753514879560665,0.0013728068700352592,-0.003921279544502642,0.0,0.00365,-0.0,0.002098498718364803,0.001642685964697246,-0.0046923727913694415,0.0
0.6800000000000004,0.0030499999999999998,-0.0,0.0017535112628607717,0.001372828656901484,-0.003921316322967452,0.0,0.00365,-0.0,0.0020984856303533565,0.0016427648064693545,-0.004692505884377544,0.0
0.6900000000000004,0.0030499999999999998,-0.0,0.0017535086989888397,0.0013728441015709656,-0.003921342395153644,0.0,0.00365,-0.0,0.0020984763522789163,0.0016428206972571103,-0.004692600233761314,0.0
0.7000000000000004,0.0030499999999999998,-0.0,0.0017535068814647301,0.0013728550502688155,-0.003921360877678583,0.0,0.00365,-0.0,0.0020984697750679134,0.0016428603181340043,-0.004692667117865507,0.0
0.7100000000000004,0.0030499999999999998,-0.0,0.001753505593025224,0.0013728628117806272,-0.003921373979906591,0.0,0.00365,-0.0,0.0020984651124949477,0.0016428884053009227,-0.004692714531884096,0.0
0.7200000000000004,0.0030299999999999997,-0.0,0.0017428389746118643,0.0013704589158664842,-0.003908358893243509,0.0,0.00365,-0.0,0.002098461807205506,0.0016429083162420037,-0.004692748143594839,0.0
0.7300000000000004,0.0030299999999999997,-0.0,0.0017415104226992247,0.0013685748844205032,-0.003903849904936599,0.0,0.00365,-0.0,0.0020984594640918834,0.0016429224310715936,-0.004692771970874894,0.0
0.7400000000000004,0.0030299999999999997,-0.0,0.0017414931190432973,0.001367212612366158,-0.003901353193772804,0.0,0.00365,-0.0,0.0020984578030629366,0.0016429324370483848,-0.004692788861989995,0.0
0.7500000000000004,0.0030299999999999997,-0.0,0.001741617978951122,0.0013662429420817843,-0.0038996870626574775,0.0,0.00365,-0.0,0.0020984566255625643,0.001642939530266968,-0.004692800836070489,0.0
0.7600000000000005,0.0030299999999999997,-0.0,0.0017417268310899858,0.0013655549575107763,-0.003898521338883058,0.0,0.00365,-0.0,0.0020984557908347115,0.0016429445586366037,-0.004692809324474175,0.0
0.7700000000000005,0.0030299999999999997,-0.0,0.0017418070129654676,0.0013650671594319346,-0.003897697242670823,0.0,0.00365,-0.0,0.0020984551990976684,0.0016429481232386096,-0.00469281534188797,0.0
0.7800000000000005,0.0030299999999999997,-0.0,0.0017418643012136223,0.0013647213473531536,-0.0038971133810371634,0.0,0.00365,-0.0,0.002098454779616365,0.0016429506501784296,-0.004692819607621564,0.0
0.7900000000000005,0.0030299999999999997,-0.0,0.001741904979117339,0.0013644761998894263,-0.003896699532827933,0.0,0.00365,-0.0,0.002098454482246839,0.0016429524415214301,-0.004692822631592281,0.0
0.8000000000000005,0.0030299999999999997,-0.0,0.0017419338254528714,0.0013643024150181576,-0.0038964061640424687,0.0,0.00367,-0.0,0.0021091199764830862,0.001645363109436817,-0.0047058491500880425,0.0
0.8100000000000005,0.0030299999999999997,-0.0,0.0017419542760273286,0.0013641792191997162,-0.0038961981965539663,0.0,0.00367,-0.0,0.0021104477314686345,0.0016472519415420515,-0.004710366242400159,0.0
0.8200000000000005,0.0030299999999999997,-0.0,0.001741968773618603,0.001364091885903873,-0.0038960507689469624,0.0,0.00367,-0.0,0.0021104644701844086,0.0016486176167749304,-0.00471286869847837,0.0
0.8300000000000005,0.003,-0.0,0.001725980493405135,0.0013604158784363734,-0.0038764096955985375,0.0,0.00367,-0.0,0.0021103392097915463,0.0016495896995663215,-0.004714538902152984,0.0
0.8400000000000005,0.003,-0.0,0.0017239959223660816,0.0013575400924226285,-0.0038695622488656477,0.0,0.00367,-0.0,0.0021102300737495744,0.0016502793943591262,-0.0047157075129572075,0.0
0.8500000000000005,0.003,-0.0,0.001723975820134465,0.0013554614245653168,-0.0038657576600017968,0.0,0.00367,-0.0,0.0021101496906157004,0.001650768404811061,-0.0047165336557795715,0.0
0.8600000000000005,0.003,-0.0,0.0017241672593561012,0.0013539819235484044,-0.0038632162682085643,0.0,0.00365,-0.0,0.002099426554654882,0.0016487056783032808,-0.0047040945934429266,0.0
0.8700000000000006,0.003,-0.0,0.00172433347903803,0.0013529322273637659,-0.0038614377705036475,0.0,0.00365,-0.0,0.0020980578711868344,0.0016470635031390702,-0.004699993897492539,0.0
0.8800000000000006,0.003,-0.0,0.0017244558370565152,0.0013521879690463151,-0.003860180421592708,0.0,0.00365,-0.0,0.0020980121085006887,0.0016458726828431451,-0.004697786616580421,0.0
0.8900000000000006,0.0030299999999999997,-0.0,0.0017405418051883686,0.0013552744433705246,-0.0038788261594581556,0.0,0.00365,-0.0,0.002098116792394082,0.0016450245544377962,-0.004696325660934223,0.0
0.9000000000000006,0.0030299999999999997,-0.0,0.0017425957265728548,0.0013577323075472014,-0.003884968090044474,0.0,0.00365,-0.0,0.00209821134157677,0.0016444227306880144,-0.004695305385509397,0.0
0.9100000000000006,0.0030299999999999997,-0.0,0.0017426650059041426,0.0013595147109549796,-0.003888272550983174,0.0,0.00365,-0.0,0.0020982813840807464,0.0016439960118581364,-0.004694584397340937,0.0
0.9200000000000006,0.0030299999999999997,-0.0,0.0017425084304285238,0.0013607841905841293,-0.0038904594046658713,0.0,0.00365,-0.0,0.0020983314845422845,0.0016436934987469846,-0.004694073628806668,0.0
0.9300000000000006,0.0030299999999999997,-0.0,0.0017423669259170383,0.0013616850029830574,-0.003891986571200794,0.0,0.00365,-0.0,0.0020983670670365537,0.0016434790458419635,-0.004693711596160914,0.0
0.9400000000000006,0.0030299999999999997,-0.0,0.0017422620884857073,0.0013623237178566738,-0.0038930657519430627,0.0,0.00365,-0.0,0.002098392301245575,0.0016433270202870307,-0.00469345495933322,0.0
0.9500000000000006,0.0030499999999999998,-0.0,0.001752852803275476,0.0013651859190676808,-0.003906854648016421,0.0,0.00365,-0.0,0.0020984101911901633,0.001643219249608005,-0.004693273031062156,0.0
0.9600000000000006,0.0030499999999999998,-0.0,0.001754127447695107,0.001367394845171073,-0.00391191211304794,0.0,0.00365,-0.0,0.00209842287355562,0.0016431428511651841,-0.004693144062608602,0.0
0.9700000000000006,0.0030499999999999998,-0.0,0.0017541065216619678,0.001368987434878001,-0.0039147976271795264,0.0,0.00365,-0.0,0.0020984318640933394,0.0016430886924483554,-0.004693052637132886,0.0
0.9800000000000006,0.0030499999999999998,-0.0,0.00175395455860754,0.0013701203769868082,-0.003916739378347528,0.0,0.00365,-0.0,0.0020984382374737934,0.0016430502994332556,-0.00469298782578455,0.0
0.9900000000000007,0.0030499999999999998,-0.0,0.001753826492772934,0.001370924104663881,-0.003918100488425577,0.0,0.00365,-0.0,0.002098442755552206,0.0016430230826952935,-0.004692941881139197,0.0
1.0000000000000007,0.0030499999999999998,-0.0,0.0017537326902956187,0.0013714939528195794,-0.003919063093593395,0.0,0.00365,-0.0,0.002098445958409806,0.0016430037887997001,-0.004692909311064509,0.0
1.0100000000000007,0.0030299999999999997,-0.0,0.001743000041379717,0.0013694885320118424,-0.003906720769157582,0.0,0.00365,-0.0,0.002098448228909696,0.0016429901113925237,-0.004692886222198349,0.0
1.0200000000000007,0.0030299999999999997,-0.0,0.0017416246141942094,0.0013678869807532497,-0.0039026886505267497,0.0,0.00362,-0.0,0.002082451280901465,0.0016393663184502462,-0.0046733332923308,0.0
1.0300000000000007,0.0030299999999999997,-0.0,0.001741574070898976,0.0013667249586694645,-0.003900529983950485,0.0,0.00362,-0.0,0.002080460565273848,0.00163652754721774,-0.004666548330346128,0.0
1.0400000000000007,0.0030299999999999997,-0.0,0.0017416753658273379,0.001365897245263849,-0.0038991034909177345,0.0,0.00362,-0.0,0.002080436107153969,0.001634475119070935,-0.004662788036805075,0.0
1.0500000000000007,0.0030299999999999997,-0.0,0.001741767512578931,0.0013653098936699105,-0.00389810764597633,0.0,0.00362,-0.0,0.002080624458494306,0.001633014219336646,-0.0046602780458848,0.0
